#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-10-08 17:47:11.377

Channel 1 (V),Channel 2 (V)
-0.01912261670169323,-0.9196690871326945
-0.01912261670169354,-0.9234698896362509
-0.01912261670169354,-0.9234698896362526
-0.01912261670169354,-0.9234698896362526
-0.01877876372823971,-0.9234698896362526
-0.0187787637282394,-0.9272706921398092
-0.0187787637282394,-0.9272706921398109
-0.0187787637282394,-0.9272706921398109
-0.0187787637282394,-0.9272706921398109
-0.01843491075478541,-0.9272706921398109
-0.01809105778133142,-0.9310714946433657
-0.0184349107547851,-0.9310714946433691
-0.01877876372823924,-0.9310714946433691
-0.01912261670169339,-0.9310714946433691
-0.01912261670169354,-0.9348722971469255
-0.01912261670169354,-0.9348722971469273
-0.01946646967514753,-0.9348722971469273
-0.01946646967514768,-0.9348722971469273
-0.01946646967514768,-0.9386730996504838
-0.01912261670169385,-0.9386730996504856
-0.01912261670169354,-0.9386730996504856
-0.01912261670169354,-0.9424739021540438
-0.01912261670169354,-0.9424739021540438
-0.01877876372823971,-0.9424739021540438
-0.0187787637282394,-0.9424739021540438
-0.01843491075478526,-0.9424739021540438
-0.01877876372823924,-0.9462747046576002
-0.0187787637282394,-0.946274704657602
-0.01912261670169339,-0.946274704657602
-0.01946646967514737,-0.946274704657602
-0.01981032264860167,-0.9500755071611585
-0.019466469675148,-0.9500755071611603
-0.01981032264860167,-0.9500755071611603
-0.019466469675148,-0.953876309664715
-0.01946646967514768,-0.9500755071611621
-0.01946646967514768,-0.953876309664715
-0.01946646967514768,-0.9538763096647185
-0.01912261670169385,-0.9538763096647185
-0.01912261670169354,-0.957677112168275
-0.01946646967514737,-0.9576771121682768
-0.01877876372823971,-0.9576771121682768
-0.0187787637282394,-0.9576771121682768
-0.01912261670169339,-0.9576771121682768
-0.01946646967514753,-0.9614779146718332
-0.01946646967514768,-0.961477914671835
-0.01981032264860167,-0.961477914671835
-0.01981032264860183,-0.9652787171753932
-0.01981032264860183,-0.9652787171753932
-0.02015417562205597,-0.9652787171753932
-0.019466469675148,-0.9652787171753932
-0.01946646967514768,-0.9690795196789515
-0.01946646967514768,-0.9690795196789515
-0.01946646967514768,-0.9690795196789515
-0.01946646967514768,-0.9690795196789515
-0.01946646967514768,-0.9690795196789515
-0.01946646967514768,-0.9728803221825079
-0.01912261670169385,-0.9728803221825096
-0.01912261670169354,-0.9728803221825096
-0.01946646967514737,-0.9766811246860644
-0.01946646967514768,-0.9728803221825114
-0.01981032264860151,-0.9766811246860644
-0.02015417562205582,-0.9766811246860678
-0.02015417562205597,-0.9766811246860678
-0.02015417562205597,-0.9804819271896243
-0.02015417562205597,-0.9804819271896261
-0.02015417562205597,-0.9804819271896261
-0.01981032264860214,-0.9804819271896261
-0.01981032264860183,-0.9842827296931825
-0.01981032264860183,-0.9842827296931843
-0.01981032264860183,-0.9842827296931843
-0.01981032264860183,-0.9842827296931843
-0.01946646967514784,-0.9880835321967407
-0.01912261670169385,-0.9880835321967425
-0.01946646967514753,-0.9880835321967425
-0.01981032264860167,-0.9880835321967425
-0.01981032264860183,-0.991884334700299
-0.02015417562205582,-0.9918843347003008
-0.02049802859551011,-0.9918843347003008
-0.02049802859551011,-0.9956851372038572
-0.02049802859551011,-0.995685137203859
-0.02049802859551011,-0.995685137203859
-0.02015417562205628,-0.995685137203859
-0.02015417562205597,-0.9994859397074155
-0.02015417562205597,-0.9994859397074173
-0.02015417562205597,-0.9994859397074173
-0.02015417562205597,-0.9994859397074173
-0.02015417562205597,-1.003286742210974
-0.01946646967514768,-1.003286742210975
-0.01981032264860167,-1.003286742210975
-0.01981032264860183,-1.003286742210975
-0.02015417562205582,-1.007087544714532
-0.0204980285955098,-1.007087544714534
-0.02049802859551011,-1.007087544714534
-0.02049802859551011,-1.010888347218088
-0.0208418815689641,-1.010888347218092
-0.02084188156896426,-1.010888347218092
-0.02084188156896426,-1.010888347218092
-0.02049802859551043,-1.010888347218092
-0.02049802859551011,-1.014689149721648
-0.02049802859551011,-1.01468914972165
-0.02049802859551011,-1.01468914972165
-0.02049802859551011,-1.01468914972165
-0.02015417562205613,-1.01468914972165
-0.01981032264860214,-1.018489952225205
-0.02015417562205582,-1.018489952225208
-0.02049802859550996,-1.018489952225208
-0.02049802859551011,-1.022290754728765
-0.0208418815689641,-1.022290754728767
-0.0211857345424184,-1.022290754728767
-0.02084188156896441,-1.022290754728767
-0.02118573454241809,-1.026091557232321
-0.02084188156896441,-1.026091557232325
-0.02084188156896426,-1.026091557232325
-0.02084188156896426,-1.026091557232325
-0.02084188156896426,-1.026091557232325
-0.02049802859551027,-1.029892359735881
-0.02049802859551011,-1.029892359735883
-0.02049802859551011,-1.029892359735883
-0.02015417562205628,-1.029892359735883
-0.02015417562205597,-1.033693162239439
-0.0204980285955098,-1.033693162239441
-0.0208418815689641,-1.033693162239441
-0.02084188156896426,-1.033693162239441
-0.02118573454241824,-1.033693162239441
-0.0211857345424184,-1.037493964742996
-0.02152958751587239,-1.037493964742999
-0.02118573454241871,-1.037493964742999
-0.0211857345424184,-1.041294767246556
-0.0211857345424184,-1.041294767246558
-0.02084188156896441,-1.041294767246558
-0.02084188156896426,-1.041294767246558
-0.02084188156896426,-1.045095569750114
-0.02084188156896426,-1.045095569750116
-0.02049802859551027,-1.045095569750116
-0.02049802859551011,-1.045095569750116
-0.0208418815689641,-1.045095569750116
-0.02084188156896426,-1.045095569750116
-0.0211857345424184,-1.048896372253674
-0.02152958751587239,-1.048896372253674
-0.02152958751587255,-1.048896372253674
-0.02152958751587255,-1.048896372253674
-0.02187344048932669,-1.052697174757232
-0.0215295875158727,-1.052697174757232
-0.02118573454241871,-1.052697174757232
-0.0211857345424184,-1.056497977260789
-0.0211857345424184,-1.052697174757232
-0.0211857345424184,-1.056497977260789
-0.0211857345424184,-1.056497977260791
-0.0211857345424184,-1.056497977260791
-0.02084188156896457,-1.060298779764345
-0.02084188156896426,-1.060298779764349
-0.02118573454241809,-1.060298779764349
-0.02152958751587239,-1.060298779764349
-0.02152958751587255,-1.060298779764349
-0.02187344048932653,-1.064099582267905
-0.02187344048932669,-1.064099582267907
-0.02187344048932669,-1.064099582267907
-0.02187344048932669,-1.064099582267907
-0.02187344048932669,-1.064099582267907
-0.02152958751587286,-1.064099582267907
-0.02152958751587255,-1.060298779764351
-0.02152958751587255,-1.060298779764349
-0.02152958751587255,-1.060298779764349
-0.02118573454241871,-1.060298779764349
-0.02084188156896441,-1.060298779764349
-0.02084188156896426,-1.056497977260793
-0.02084188156896426,-1.056497977260791
-0.02118573454241824,-1.056497977260791
-0.0211857345424184,-1.052697174757232
-0.02152958751587239,-1.052697174757232
-0.02152958751587255,-1.052697174757232
-0.02152958751587255,-1.052697174757232
-0.02152958751587255,-1.052697174757232
-0.02152958751587255,-1.048896372253676
-0.02152958751587255,-1.048896372253674
-0.02118573454241856,-1.048896372253674
-0.0211857345424184,-1.048896372253674
-0.0211857345424184,-1.045095569750118
-0.02084188156896426,-1.045095569750116
-0.02084188156896426,-1.045095569750116
-0.02049802859551043,-1.045095569750116
-0.02049802859551011,-1.045095569750116
-0.02084188156896395,-1.041294767246561
-0.02084188156896426,-1.041294767246558
-0.02118573454241809,-1.041294767246558
-0.0211857345424184,-1.041294767246558
-0.0211857345424184,-1.041294767246558
-0.0211857345424184,-1.037493964743001
-0.0211857345424184,-1.037493964742999
-0.0211857345424184,-1.037493964742999
-0.02084188156896457,-1.033693162239445
-0.02084188156896426,-1.033693162239441
-0.02084188156896426,-1.033693162239441
-0.02084188156896426,-1.033693162239441
-0.02084188156896426,-1.033693162239441
-0.02049802859551027,-1.029892359735885
-0.02015417562205613,-1.029892359735883
-0.02049802859550996,-1.029892359735883
-0.02049802859551011,-1.029892359735883
-0.02084188156896426,-1.026091557232325
-0.02118573454241824,-1.026091557232325
-0.0211857345424184,-1.026091557232325
-0.0211857345424184,-1.026091557232325
-0.0211857345424184,-1.022290754728767
-0.02084188156896441,-1.022290754728767
-0.02084188156896426,-1.022290754728767
-0.02049802859551027,-1.022290754728767
-0.02049802859551011,-1.022290754728767
-0.02049802859551011,-1.01848995222521
-0.02049802859551011,-1.018489952225208
-0.02049802859551011,-1.018489952225208
-0.01981032264860245,-1.018489952225208
-0.02015417562205582,-1.018489952225208
-0.02015417562205597,-1.014689149721654
-0.02049802859550996,-1.01468914972165
-0.02049802859551011,-1.010888347218095
-0.0208418815689641,-1.010888347218092
-0.02084188156896426,-1.010888347218092
-0.02084188156896426,-1.010888347218092
-0.02084188156896426,-1.007087544714537
-0.02049802859551027,-1.007087544714534
-0.02049802859551011,-1.007087544714534
-0.02049802859551011,-1.003286742210977
-0.02015417562205628,-1.003286742210975
-0.02015417562205597,-1.003286742210975
-0.02015417562205597,-1.003286742210975
-0.01981032264860198,-1.003286742210975
-0.01946646967514784,-0.9994859397074191
-0.01981032264860167,-0.9994859397074173
-0.02015417562205582,-0.9994859397074173
-0.02015417562205597,-0.995685137203859
-0.02049802859550996,-0.995685137203859
-0.02049802859551011,-0.995685137203859
-0.02049802859551011,-0.995685137203859
-0.02049802859551011,-0.9918843347003042
-0.02015417562205613,-0.9918843347003008
-0.02015417562205597,-0.9918843347003008
-0.02015417562205597,-0.9918843347003008
-0.02015417562205597,-0.9918843347003008
-0.01981032264860198,-0.9880835321967443
-0.01981032264860183,-0.9880835321967425
-0.01981032264860183,-0.9880835321967425
-0.019466469675148,-0.9880835321967425
-0.01946646967514768,-0.9842827296931861
-0.01946646967514768,-0.9842827296931843
-0.01981032264860167,-0.9842827296931843
-0.02015417562205566,-0.9842827296931843
-0.02015417562205597,-0.9804819271896279
-0.02015417562205597,-0.9804819271896261
-0.02015417562205597,-0.9804819271896261
-0.02015417562205597,-0.9766811246860713
-0.01981032264860198,-0.9766811246860678
-0.01981032264860183,-0.9766811246860678
-0.01981032264860183,-0.9766811246860678
-0.01981032264860183,-0.9766811246860678
-0.01946646967514784,-0.9728803221825114
-0.01946646967514768,-0.9728803221825096
-0.0191226167016937,-0.9728803221825096
-0.01912261670169354,-0.9728803221825096
-0.01912261670169354,-0.9690795196789549
-0.01946646967514753,-0.9690795196789515
-0.01946646967514768,-0.9690795196789515
-0.01981032264860167,-0.9690795196789515
-0.02015417562205566,-0.9690795196789515
-0.01981032264860198,-0.9652787171753949
-0.02015417562205597,-0.9652787171753932
-0.019466469675148,-0.9652787171753932
-0.01946646967514768,-0.9652787171753932
-0.01946646967514768,-0.9652787171753932
-0.01946646967514768,-0.961477914671835
-0.01946646967514768,-0.961477914671835
-0.01946646967514768,-0.961477914671835
-0.01946646967514768,-0.9576771121682786
-0.0187787637282394,-0.9576771121682768
-0.0187787637282394,-0.9576771121682768
-0.01912261670169323,-0.9576771121682768
-0.01912261670169354,-0.9576771121682768
-0.01946646967514737,-0.9538763096647219
-0.01981032264860167,-0.9538763096647185
-0.01981032264860183,-0.9538763096647185
-0.01981032264860183,-0.9538763096647185
-0.01981032264860183,-0.9500755071611637
-0.01946646967514784,-0.9500755071611603
-0.01946646967514768,-0.9500755071611603
-0.0191226167016937,-0.9462747046576038
-0.01912261670169354,-0.946274704657602
-0.01912261670169354,-0.946274704657602
-0.01912261670169354,-0.946274704657602
-0.01877876372823956,-0.946274704657602
-0.01843491075478541,-0.9424739021540456
-0.0187787637282394,-0.9424739021540438
-0.0187787637282394,-0.9424739021540438
-0.01912261670169323,-0.9424739021540438
-0.01912261670169354,-0.9386730996504874
-0.01946646967514768,-0.9386730996504856
-0.0191226167016937,-0.9386730996504856
-0.01912261670169354,-0.9386730996504856
-0.01912261670169354,-0.9386730996504856
-0.01912261670169354,-0.9348722971469273
-0.01912261670169354,-0.9348722971469273
-0.01877876372823971,-0.9310714946433726
-0.0187787637282394,-0.9310714946433691
-0.0187787637282394,-0.9310714946433691
-0.0187787637282394,-0.9310714946433691
-0.01809105778133174,-0.9310714946433691
-0.01809105778133111,-0.9272706921398127
-0.01843491075478495,-0.9272706921398109
-0.01877876372823924,-0.9272706921398109
-0.0187787637282394,-0.9272706921398109
-0.01912261670169339,-0.9272706921398109
-0.01912261670169354,-0.9234698896362561
-0.01912261670169354,-0.9234698896362526
-0.01912261670169354,-0.9196690871326979
-0.01877876372823956,-0.9196690871326945
-0.0187787637282394,-0.9196690871326945
-0.01843491075478541,-0.9196690871326945
-0.01843491075478526,-0.9196690871326945
-0.01843491075478526,-0.9158682846291379
-0.01843491075478526,-0.9158682846291362
-0.01809105778133127,-0.9158682846291362
-0.01774720480787713,-0.9158682846291362
-0.0180910577813308,-0.9158682846291362
-0.01809105778133111,-0.9120674821255798
-0.01843491075478526,-0.912067482125578
-0.01877876372823924,-0.912067482125578
-0.0187787637282394,-0.9082666796220232
-0.0187787637282394,-0.9082666796220198
-0.0187787637282394,-0.9082666796220198
-0.01843491075478541,-0.9082666796220198
-0.01843491075478526,-0.9044658771184649
-0.01843491075478526,-0.9044658771184615
-0.01809105778133111,-0.9044658771184615
-0.01809105778133111,-0.9044658771184615
-0.01809105778133111,-0.9006650746149067
-0.01809105778133111,-0.9006650746149033
-0.01740335183442283,-0.9006650746149033
-0.01774720480787681,-0.9006650746149033
-0.01774720480787697,-0.9006650746149033
-0.01809105778133096,-0.8968642721113469
-0.01809105778133111,-0.8968642721113451
-0.0184349107547851,-0.8968642721113451
-0.01843491075478526,-0.8968642721113451
-0.01843491075478526,-0.8930634696077886
-0.01843491075478526,-0.8930634696077868
-0.01843491075478526,-0.8930634696077868
-0.01809105778133142,-0.8930634696077868
-0.01809105778133111,-0.8892626671042304
-0.01774720480787713,-0.8892626671042286
-0.01774720480787697,-0.8892626671042286
-0.01774720480787697,-0.8892626671042286
-0.01740335183442283,-0.8854618646006703
-0.01740335183442283,-0.8854618646006703
-0.01740335183442283,-0.8854618646006703
-0.01740335183442283,-0.8854618646006703
-0.01774720480787666,-0.8854618646006703
-0.01809105778133096,-0.8816610620971139
-0.01809105778133111,-0.8816610620971121
-0.01809105778133111,-0.8816610620971121
-0.01809105778133111,-0.8778602595935574
-0.01809105778133111,-0.877860259593554
-0.01809105778133111,-0.877860259593554
-0.01774720480787713,-0.877860259593554
-0.01774720480787697,-0.8740594570899991
-0.01740335183442298,-0.8740594570899957
-0.01740335183442283,-0.8740594570899957
-0.01740335183442283,-0.8740594570899957
-0.017059498860969,-0.8740594570899957
-0.01705949886096868,-0.8702586545864393
-0.01705949886096868,-0.8702586545864375
-0.01740335183442267,-0.8702586545864375
-0.01774720480787666,-0.8702586545864375
-0.01774720480787697,-0.8664578520828811
-0.01774720480787697,-0.8664578520828793
-0.01774720480787697,-0.8664578520828793
-0.01774720480787697,-0.8626570495793244
-0.01774720480787697,-0.862657049579321
-0.01774720480787697,-0.862657049579321
-0.01740335183442298,-0.862657049579321
-0.01740335183442283,-0.862657049579321
-0.01740335183442283,-0.8588562470757646
-0.01740335183442283,-0.8588562470757628
-0.01705949886096868,-0.8588562470757628
-0.01671564588751469,-0.8550554445722063
-0.01671564588751454,-0.8550554445722045
-0.01705949886096853,-0.8550554445722045
-0.01705949886096868,-0.8550554445722045
-0.01740335183442267,-0.8550554445722045
-0.01774720480787666,-0.8512546420686498
-0.01740335183442298,-0.8512546420686463
-0.01774720480787697,-0.8512546420686463
-0.01740335183442298,-0.8512546420686463
-0.017059498860969,-0.8474538395650916
-0.01705949886096868,-0.8474538395650881
-0.01705949886096868,-0.8474538395650881
-0.01705949886096868,-0.8474538395650881
-0.01705949886096868,-0.8474538395650881
-0.01705949886096868,-0.8436530370615316
-0.01637179291406102,-0.8436530370615298
-0.0163717929140604,-0.8436530370615298
-0.01671564588751423,-0.8436530370615298
-0.01705949886096853,-0.8436530370615298
-0.01705949886096868,-0.8436530370615298
-0.01740335183442267,-0.8398522345579734
-0.01740335183442283,-0.8398522345579716
-0.01705949886096884,-0.8398522345579716
-0.01740335183442251,-0.8398522345579716
-0.01705949886096884,-0.8398522345579716
-0.01705949886096868,-0.8360514320544169
-0.01705949886096868,-0.8360514320544135
-0.01671564588751469,-0.8360514320544135
-0.01671564588751454,-0.8360514320544135
-0.01671564588751454,-0.8322506295508569
-0.01637179291406071,-0.8322506295508552
-0.01602793994060641,-0.8322506295508552
-0.0163717929140604,-0.828449827047297
-0.0163717929140604,-0.828449827047297
-0.01671564588751423,-0.828449827047297
-0.01705949886096853,-0.828449827047297
-0.01705949886096868,-0.8246490245437388
-0.01705949886096868,-0.8246490245437388
-0.01705949886096868,-0.8246490245437388
-0.01671564588751469,-0.8246490245437388
